6	Tónlist	1	3	Hvað heitir lagið sem hljómsveitin Lordi flutti í Eurovision 2006	Hard Rock Hallelujah	Hvað heitir lagið sem hljómsveitin Lordi flutti í Eurovision  tvö þúsund og sex
6	Kvikmyndir og sjónvarpsefni	1		Hvað heitir krakkinn á hækjunum í South Park	Jimmy	Hvað heitir krakkinn á hækjunum í South Park
6	Kvikmyndir og sjónvarpsefni	1	2	Hvernig er úlpan hans Kenny í South Park á litinn	Appelsínugul	Hvernig er úlpan hans Kenny í South Park á litinn
6	Kvikmyndir og sjónvarpsefni	1	2	Hvað heitir feiti strákurinn í South Park	Eric Cartman	Hvað heitir feiti strákurinn í South Park
6	Kvikmyndir og sjónvarpsefni	1	3	Hvað heitir skólastjórinn í Simpsons	Skinner	Hvað heitir skólastjórinn í Simpsons
6	Kvikmyndir og sjónvarpsefni	1	2	Hvað heitir eldri systir Barts í Simpsons	Lisa	Hvað heitir eldri systir Barts í Simpsons
6	Kvikmyndir og sjónvarpsefni	1	2	Hvað heitir yngri systir Barts í Simpsons	Maggie	Hvað heitir yngri systir Barts í Simpsons
6	Kvikmyndir og sjónvarpsefni	1	3	Hvernig er Simpsons-fjölskyldan á litin	Gul	Hvernig er Simpsons-fjölskyldan á litin
6	Kvikmyndir og sjónvarpsefni	1	3	Hvernig er hárið á Marge Simpson á litinn	Blátt	Hvernig er hárið á Marge Simpson á litinn
6	Kvikmyndir og sjónvarpsefni	1		Hvað heitir yngsti meðlimur Griffin-fjölskyldunnar (Family Guy)	Stewy	Hvað heitir yngsti meðlimur Griffin-fjölskyldunnar ( Family Guy )
6	Kvikmyndir og sjónvarpsefni	1		Hvað heitir hundur Griffin-fjölskyldunnar (Family Guy)	Brian	Hvað heitir hundur Griffin-fjölskyldunnar ( Family Guy )
6	Kvikmyndir og sjónvarpsefni	2		Hvað heitir besti vinur J. D. í Scrubs fullu nafni	Christopher Dunkin Turk	Hvað heitir besti vinur J . D . í Scrubs fullu nafni
6	Kvikmyndir og sjónvarpsefni	1	2	Hvað er besti vinur J. D. í Scrubs oftast kallaður	Turk	Hvað er besti vinur J . D . í Scrubs oftast kallaður
6	Kvikmyndir og sjónvarpsefni	1	2	Hvað heitir J. D. í Scrubs	John Dorian	Hvað heitir J . D . í Scrubs
6	Kvikmyndir og sjónvarpsefni	1		Hvað heitir kona Turks í Scrubs	Carla	Hvað heitir kona Turks í Scrubs
6	Kvikmyndir og sjónvarpsefni	1	2	Hvað er starf J. D. og Turk í Scrubs	Læknir	Hvað er starf J . D . og Turk í Scrubs
6	Kvikmyndir og sjónvarpsefni	1	2	Hvað er starf Carla í Scrubs	Hjúkrunarkona	Hvað er starf Carla í Scrubs
6	Kvikmyndir og sjónvarpsefni	1	2	Hvað heitir yfirmaður J. D. í Scrubs	Bob Kelso	Hvað heitir yfirmaður J . D . í Scrubs
6	Kvikmyndir og sjónvarpsefni	2		Hver er lærifaðir J. D. í Scrubs	Dr. Cox	Hver er lærifaðir J . D . í Scrubs
6	Kvikmyndir og sjónvarpsefni	2		Hvað heitir kona Dr. Cox í Scrubs	Jordan	Hvað heitir kona doktor Cox í Scrubs
6	Kvikmyndir og sjónvarpsefni	1	3	Hvað heitir myndin Ice Age á íslensku	Ísöld	Hvað heitir myndin Ice Age á íslensku
6	Kvikmyndir og sjónvarpsefni	1	3	Hvað hafa verið gerðar margar Shrek-myndir (2007)	Þrjár	Hvað hafa verið gerðar margar Shrek-myndir (  tvö þúsund og sjö )
6	Kvikmyndir og sjónvarpsefni	1	3	Hvað heitir þátturinn sem er auglýstur sem vinsælasti fréttaskýringaþáttur í heimi	60 mínútur	Hvað heitir þátturinn sem er auglýstur sem vinsælasti fréttaskýringaþáttur í heimi
6	Kvikmyndir og sjónvarpsefni	1	2	Hvað heitir fréttaskýringaþátturinn 60 mínútur á ensku	60 minutes	Hvað heitir fréttaskýringaþátturinn  sextíu mínútur á ensku
1		1	2	Hvað þarf marga hátalara til að heyra víðóma hljóm	2	Hvað þarf marga hátalara til að heyra víðóma hljóm
4	Íslendingasögur og landnáma	2		Hvaða landnámsmaður bjó á Arnbjargarlæk í Borgarfirði	Arnbjörg	Hvaða landnámsmaður bjó á Arnbjargarlæk í Borgarfirði
4	Íslendingasögur og landnáma	3	2	Hvaða landnámsmaður nam land í Hrútafirði út frá Borðeyri og bjó í Bæ	Arndís auðga Steinólfsdóttir	Hvaða landnámsmaður nam land í Hrútafirði út frá Borðeyri og bjó í Bæ
4	Íslendingasögur og landnáma	2		Hvaða landnámsmaður nam alla Melrakkasléttu milli Hávararlóns og Sveinungsvíkur og bjó í Hraunhöfn	Arngeir	Hvaða landnámsmaður nam alla Melrakkasléttu milli Hávararlóns og Sveinungsvíkur og bjó í Hraunhöfn
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður nam land á Snæfellsnesi með Ásmundi syni sínum frá Furu til Lýsu	Atli Valason	Hvaða landnámsmaður nam land á Snæfellsnesi með Ásmundi syni sínum frá Furu til Lýsu
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður nam eystri strönd Lagarfljóts milli Gilsár og Vallaness vestan Öxnalækjar	Graut-Atli Þórisson	Hvaða landnámsmaður nam eystri strönd Lagarfljóts milli Gilsár og Vallaness vestan Öxnalækjar
4	Íslendingasögur og landnáma	2		Hvaða landnámsmaður nam Hörgárdal niður frá Þverá til Bægisár. Hann bjó á Syðri-Bægisá	Auðólfur	Hvaða landnámsmaður nam Hörgárdal niður frá Þverá til Bægisár .
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður keypti land í Hornafirði af Hrollaugi Rögnvaldssyni frá Hömrum til Viðborðs og bjó á Hoffelli	Auðunn rauði	Hvaða landnámsmaður keypti land í Hornafirði af Hrollaugi Rögnvaldssyni frá Hömrum til Viðborðs og bjó á Hoffelli
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður nam Víðidal í Húnaþingi og bjó á Auðunarstöðum	Auðunn skökull Bjarnarson	Hvaða landnámsmaður nam Víðidal í Húnaþingi og bjó á Auðunarstöðum
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður nam Hraunsfjörð á Snæfellsnesi milli Svínavatns og Tröllaháls. Hann bjó í Hraunsfirði	Auðunn stoti Valason	Hvaða landnámsmaður nam Hraunsfjörð á Snæfellsnesi milli Svínavatns og Tröllaháls .
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður fékk land í Eyjafirði af Helga magra frá Hálsi til Villingadals og bjó í Saurbæ	Auðunn rotinn Þórólfsson	Hvaða landnámsmaður fékk land í Eyjafirði af Helga magra frá Hálsi til Villingadals og bjó í Saurbæ
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður nam öll Dalalönd frá Skraumuhlaupsá að Dögurðará og bjó í Hvammi	Auður djúpúðga Ketilsdóttir	Hvaða landnámsmaður nam öll Dalalönd frá Skraumuhlaupsá að Dögurðará og bjó í Hvammi
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður nam fyrstur land frá Beruvíkurhrauni til Ennis á Snæfellsnesi	Álfarinn Valason	Hvaða landnámsmaður nam fyrstur land frá Beruvíkurhrauni til Ennis á Snæfellsnesi
4	Íslendingasögur og landnáma	2		Hvaða landnámsmaður nam land um Álfgeirsvöllu upp til Mælifellsár og bjó á Álfgeirsvöllum	Álfgeir	Hvaða landnámsmaður nam land um Álfgeirsvöllu upp til Mælifellsár og bjó á Álfgeirsvöllum
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður nam öll lönd utan Varmár og bjó að Gnúpum	Álfur egðski	Hvaða landnámsmaður nam öll lönd utan Varmár og bjó að Gnúpum
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður fékk nyrðri strönd Seyðisfjarðar til Vestdalsár af Bjólfi	Án rammi	Hvaða landnámsmaður fékk nyrðri strönd Seyðisfjarðar til Vestdalsár af Bjólfi
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður keypti land af Erni milli Langaness og Stapa í Arnarfirði og bjó á Eyri	Án rauðfeldur Grímsson	Hvaða landnámsmaður keypti land af Erni milli Langaness og Stapa í Arnarfirði og bjó á Eyri
4	Íslendingasögur og landnáma	2		Hvaða landnámsmaður fékk land af Skalla-Grími ofan með Langá til Hafurslækjar og bjó að Ánabrekku	Áni	Hvaða landnámsmaður fékk land af Skalla-Grími ofan með Langá til Hafurslækjar og bjó að Ánabrekku
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður, fóstbróðir Geirleifs, nam Rauðasand	Ármóður rauði Þorbjarnarson	Hvaða landnámsmaður , fóstbróðir Geirleifs , nam Rauðasand
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður keypti land fyrir sunnan Kjarrá, upp frá Sleggjulæk til Hvítbjarga og bjó á Ásbjarnarstöðum	Ásbjörn auðgi Harðarson	Hvaða landnámsmaður keypti land fyrir sunnan Kjarrá , upp frá Sleggjulæk til Hvítbjarga og bjó á Ásbjarnarstöðum
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður nam land ofan Krossár austan Markarfljóts og kallaði Þórsmörk	Ásbjörn Reyrketilsson	Hvaða landnámsmaður nam land ofan Krossár austan Markarfljóts og kallaði Þórsmörk
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður nam land milli Hraunsholtslækjar og Hvassahrauns og bjó á Skúlastöðum	Ásbjörn Össurarson	Hvaða landnámsmaður nam land milli Hraunsholtslækjar og Hvassahrauns og bjó á Skúlastöðum
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður nam land með föður sínum og bjó í Haukadal	Ásbrandur Þorbrandsson	Hvaða landnámsmaður nam land með föður sínum og bjó í Haukadal
4	Íslendingasögur og landnáma	2		Hvaða landnámsmaður, skipverji Hrómundar, bjó á Hamri upp frá Helgavatni	Ásgeir	Hvaða landnámsmaður , skipverji Hrómundar , bjó á Hamri upp frá Helgavatni
4	Íslendingasögur og landnáma	3	2	Hvaða landnámsmaður nam land milli Lambafellsár og Seljalandsár og bjó að Auðnum	Ásgeir kneif	Hvaða landnámsmaður nam land milli Lambafellsár og Seljalandsár og bjó að Auðnum
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður fékk Hlíðarlönd af Ketilbirni gamla og bjó í Ytri-Hlíð	Ásgeir Úlfsson	Hvaða landnámsmaður fékk Hlíðarlönd af Ketilbirni gamla og bjó í Ytri-Hlíð
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður nam land milli Seljalandsmúla og Markarfljóts og bjó norðan í Katanesi	Ásgerður Asksdóttir	Hvaða landnámsmaður nam land milli Seljalandsmúla og Markarfljóts og bjó norðan í Katanesi
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður fékk land hjá Ásmundi bróður sínum og bjó að Nyrðri-Glerá	Ásgrímur Öndóttsson	Hvaða landnámsmaður fékk land hjá Ásmundi bróður sínum og bjó að Nyrðri-Glerá
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður nam land milli Steinslækjar og Þjórsár. Hann bjó í Áskelshöfða	Áskell hnokkan Dufþaksson	Hvaða landnámsmaður nam land milli Steinslækjar og Þjórsár .
4	Íslendingasögur og landnáma	2		Hvaða landnámsmaður nam land í Þingeyrasveit út frá Helgavatni og bjó undir Gnúpi	Ásmundur	Hvaða landnámsmaður nam land í Þingeyrasveit út frá Helgavatni og bjó undir Gnúpi
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður nam land með föður sínum frá Furu til Lýsu og bjó í Langaholti	Ásmundur Atlason	Hvaða landnámsmaður nam land með föður sínum frá Furu til Lýsu og bjó í Langaholti
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður fékk Kræklingahlíð af Helga magra og bjó að Syðri-Glerá	Ásmundur Öndóttsson	Hvaða landnámsmaður fékk Kræklingahlíð af Helga magra og bjó að Syðri-Glerá
4	Íslendingasögur og landnáma	2		Hvaða landnámsmaður fékk öll lönd milli Gilsár og Eyvindarár af Brynjólfi gamla. Hann bjó á Ketilsstöðum	Ásröður	Hvaða landnámsmaður fékk öll lönd milli Gilsár og Eyvindarár af Brynjólfi gamla .
4	Íslendingasögur og landnáma	2		Hvaða landnámsmaður byggði fyrst í Botni í Hvalfirði	Ávangur	Hvaða landnámsmaður byggði fyrst í Botni í Hvalfirði
4	Íslendingasögur og landnáma	2		Hvaða landnámsmaður nam Fljótshlíð alla með ráði Ketils hængs og bjó á Hlíðarenda	Baugur	Hvaða landnámsmaður nam Fljótshlíð alla með ráði Ketils hængs og bjó á Hlíðarenda
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður nam Hrútafjörð allan og bjó á Bálkastöðum og í Bæ	Bálki Blængsson	Hvaða landnámsmaður nam Hrútafjörð allan og bjó á Bálkastöðum og í Bæ
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður nam land frá Stíflu til Mjóadalsár	Bárður Suðureyingur	Hvaða landnámsmaður nam land frá Stíflu til Mjóadalsár
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður nam fyrst Bárðardal allan upp frá Kálfborgará og Eyjardalsá og bjó að Lundarbrekku	Gnúpa-Bárður Heyangurs-Bjarnarson	Hvaða landnámsmaður nam fyrst Bárðardal allan upp frá Kálfborgará og Eyjardalsá og bjó að Lundarbrekku
4	Íslendingasögur og landnáma	2		Hvaða landnámsmaður fékk land í landnámi Ketils Bresasonar milli Berjadalár og Urriðaár. Hann bjó á Bekansstöðum	Bekan	Hvaða landnámsmaður fékk land í landnámi Ketils Bresasonar milli Berjadalár og Urriðaár .
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður nam Langavatnsdal og bjó á Torfhvalastöðum	Bersi goðlaus Bálkason	Hvaða landnámsmaður nam Langavatnsdal og bjó á Torfhvalastöðum
4	Íslendingasögur og landnáma	2		Hvaða landnámsmaður nam Seyðisfjörð allan og bjó þar	Bjólfur	Hvaða landnámsmaður nam Seyðisfjörð allan og bjó þar
4	Íslendingasögur og landnáma	2		Hvaða landnámsmaður nam Bjarnarfjörð	Björn	Hvaða landnámsmaður nam Bjarnarfjörð
4	Íslendingasögur og landnáma	2		Hvaða landnámsmaður nam land upp með Rangá og bjó í Svínhaga	Björn	Hvaða landnámsmaður nam land upp með Rangá og bjó í Svínhaga
4	Íslendingasögur og landnáma	2		Hvaða landnámsmaður nam Bjarnardal ásamt hliðardölum og keypti auk þess land af Skalla-Grími milli Gljúfurár og Gufár	Rauða-Björn	Hvaða landnámsmaður nam Bjarnardal ásamt hliðardölum og keypti auk þess land af Skalla-Grími milli Gljúfurár og Gufár
4	Íslendingasögur og landnáma	2		Hvaða landnámsmaður nam land milli Kerlingarár og Hafursár og bjó að Reyni	Reyni-Björn	Hvaða landnámsmaður nam land milli Kerlingarár og Hafursár og bjó að Reyni
4	Íslendingasögur og landnáma	2		Hvaða landnámsmaður nam hinn vestra dal í Saurbæ með ráði Steinólfs. Hann bjó á Sléttu-Bjarnarstöðum	Sléttu-Björn	Hvaða landnámsmaður nam hinn vestra dal í Saurbæ með ráði Steinólfs .
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður nam Lundarreykjadal milli Grímsár og Flókadalsár. Hann bjó á Gullberastöðum	Björn gullberi	Hvaða landnámsmaður nam Lundarreykjadal milli Grímsár og Flókadalsár .
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður nam Álftafjörð nyrðra inn frá Rauðuskriðu og Sviðinhornadal	Björn sviðinhorni	Hvaða landnámsmaður nam Álftafjörð nyrðra inn frá Rauðuskriðu og Sviðinhornadal
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður nam land frá Straumnesi til Dranga og bjó í Skjalda-Bjarnarvík	Skjalda-Björn Herfinnsson	Hvaða landnámsmaður nam land frá Straumnesi til Dranga og bjó í Skjalda-Bjarnarvík
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður nam land milli Grjótár og Deildarár. Hann bjó á Sleitu-Bjarnarstöðum	Sleitu-Björn Hróarsson	Hvaða landnámsmaður nam land milli Grjótár og Deildarár .
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður nam land milli Hraunsfjarðar og Stafár og bjó í Bjarnarhöfn	Björn austræni Ketilsson	Hvaða landnámsmaður nam land milli Hraunsfjarðar og Stafár og bjó í Bjarnarhöfn
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður nam Miðfjörð og Línakradal. Hann bjó á Reykjum í Miðfirði	Skinna-Björn Skeggjason	Hvaða landnámsmaður nam Miðfjörð og Línakradal .
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður nam land milli Mjóadalsár og Úlfsdala. Hann bjó á Brúnastöðum	Brúni hvíti Háreksson	Hvaða landnámsmaður nam land milli Mjóadalsár og Úlfsdala .
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður var fyrst í Eskifirði, en nam síðan Fljótsdal ofan Hengifossár og Gilsár, Skriðdal og Völluna út til Eyvindarár	Brynjólfur gamli Þorgeirsson	Hvaða landnámsmaður var fyrst í Eskifirði , en nam síðan Fljótsdal ofan Hengifossár og Gilsár , Skriðdal og Völluna út til Eyvindarár
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður nam Hrunamannahrepp ásamt Mávi og bjó að Berghyl	Bröndólfur Naddoddsson	Hvaða landnámsmaður nam Hrunamannahrepp ásamt Mávi og bjó að Berghyl
4	Íslendingasögur og landnáma	2		Hvaða landnámsmaður nam land milli Drífandi og Fjarðarár og upp til Böðmóðshorns. Hann bjó í Böðmóðstungu	Böðmóður	Hvaða landnámsmaður nam land milli Drífandi og Fjarðarár og upp til Böðmóðshorns .
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður nam Tjörnes allt milli Tunguár og Óss	Böðólfur Grímsson	Hvaða landnámsmaður nam Tjörnes allt milli Tunguár og Óss
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður nam alla dali inn frá Leiruvogi og Múla. Hann bjó að Hofi	Böðvar hvíti Þorleifsson	Hvaða landnámsmaður nam alla dali inn frá Leiruvogi og Múla .
4	Íslendingasögur og landnáma	2		Hvaða landnámsmaður, leysingi Ánar rauðfelds, bjó í Dufansdal	Dufan	Hvaða landnámsmaður , leysingi Ánar rauðfelds , bjó í Dufansdal
4	Íslendingasögur og landnáma	2		Hvaða landnámsmaður fékk land af Katli hæng og bjó í Dufþaksholti	Dufþakur	Hvaða landnámsmaður fékk land af Katli hæng og bjó í Dufþaksholti
4	Íslendingasögur og landnáma	2		Hvaða landnámsmaður nam Dýrafjörð og bjó að Hálsum	Dýri	Hvaða landnámsmaður nam Dýrafjörð og bjó að Hálsum
4	Íslendingasögur og landnáma	2		Hvaða landnámsmaður rauði nam Norðurfjörð og bjó á Nesi	Egill	Hvaða landnámsmaður rauði nam Norðurfjörð og bjó á Nesi
4	Íslendingasögur og landnáma	2		Hvaða landnámsmaður nam Odda upp til Reyðarvatns og Víkingslækjar	Eilífur	Hvaða landnámsmaður nam Odda upp til Reyðarvatns og Víkingslækjar
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður nam land frá Mánaþúfu að Gönguskarðsá og Laxárdal og bjó þar	Eilífur örn Atlason	Hvaða landnámsmaður nam land frá Mánaþúfu að Gönguskarðsá og Laxárdal og bjó þar
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður fékk Höfðalönd af Ketilbirni gamla og bjó í Höfða	Eilífur auðgi Önundarson	Hvaða landnámsmaður fékk Höfðalönd af Ketilbirni gamla og bjó í Höfða
4	Íslendingasögur og landnáma	2		Hvaða landnámsmaður keypti Lónland undir Jökli af Sigmundi Ketilssyni og bjó þar	Lón-Einar	Hvaða landnámsmaður keypti Lónland undir Jökli af Sigmundi Ketilssyni og bjó þar
4	Íslendingasögur og landnáma	3	2	Hvaða landnámsmaður helgaði sér Öxarfjörð ásamt Vestmanni og Vémundi	Einar Þorgeirsson	Hvaða landnámsmaður helgaði sér Öxarfjörð ásamt Vestmanni og Vémundi
4	Íslendingasögur og landnáma	2		Hvaða landnámsmaður nam Keldudal sunnan Dýrafjarðar, Sléttanes og allt til Stapa	Eiríkur	Hvaða landnámsmaður nam Keldudal sunnan Dýrafjarðar , Sléttanes og allt til Stapa
4	Íslendingasögur og landnáma	3		Hvaða landnámsmaður nam land frá Ingólfsfirði til Veiðileysu og bjó í Trékyllisvík	Eiríkur snara	Hvaða landnámsmaður nam land frá Ingólfsfirði til Veiðileysu og bjó í Trékyllisvík
